0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
336016.0,20.666666666666668,24.346666666666668,0.0,20.976666666666667,31.833333333333332,20.711666666666666,0.0,27.468333333333334,0.0,32.29666666666667,18.580000000000002,20.473333333333333,85.25,119.33333333333333,37.45,70.16666666666667,0.0,21.673333333333332,20.60333333333333,22.888333333333335,18.386666666666667,16.953333333333333,24.0,24.433333333333334,0.0,21.75,35.53333333333333,19.71666666666667,0.0,27.616666666666667,0.0,26.883333333333333,21.266666666666666,22.666666666666668,76.98333333333332,96.0,34.233333333333334,79.46666666666667,0.0,21.85,19.516666666666666,22.25,26.2,18.066666666666666,7.74,7.255,7.995,7.3475,8.0275,7.805,9.75,7.0,0.0,8.510000000000002,7.845000000000001,8.129999999999999,8.692499999999999,11.175,7.690000000000001,7.9350000000000005,0.0,7.2725,7.595000000000001,7.4825,6.300000000000001,6.95
336017.0,33.333333333333336,38.666666666666664,25.906666666666666,24.581666666666663,20.473333333333333,18.413333333333334,0.0,18.226666666666667,34.65,16.695,19.768333333333334,24.0,24.19333333333333,19.233333333333334,27.36,18.44,31.205000000000002,15.323333333333334,23.35666666666667,16.44666666666667,18.046666666666667,15.100000000000001,36.46666666666667,56.0,31.933333333333334,25.7,27.066666666666666,24.8,0.0,23.733333333333334,28.25,16.31666666666667,18.816666666666666,24.666666666666668,28.2,18.266666666666666,27.53333333333333,20.133333333333333,31.533333333333335,17.3,22.950000000000003,19.066666666666666,20.2,16.166666666666668,8.22,6.209999999999999,7.290000000000001,7.2075,8.5225,6.675000000000001,0.0,6.885,8.29,7.935,7.6825,8.745000000000001,13.855,9.465,8.925,8.235,7.234999999999999,6.5975,7.285,7.74,8.01,7.7775
336018.0,23.616666666666667,20.056666666666665,35.46666666666667,21.906666666666666,23.346666666666668,20.066666666666666,17.943333333333335,8.666666666666666,47.77333333333333,22.145,16.841666666666665,19.733333333333334,10.333333333333334,31.78,30.453333333333333,32.52,17.666666666666668,27.071666666666665,24.99,18.580000000000002,15.833333333333332,18.883333333333333,24.383333333333333,24.433333333333334,36.266666666666666,25.666666666666668,20.566666666666666,25.666666666666668,20.633333333333333,12.0,48.0,21.766666666666666,17.733333333333334,25.333333333333332,11.666666666666666,31.06666666666667,34.53333333333333,38.13333333333333,21.0,24.933333333333334,21.21666666666667,23.53333333333333,16.566666666666666,22.5,7.2475000000000005,6.1274999999999995,8.790000000000001,7.665000000000001,8.145,7.02,6.547499999999999,6.495,8.955,7.615,6.9825,6.99,7.965,7.5525,7.92,7.665000000000001,7.5600000000000005,7.7475000000000005,8.115,7.08,7.5075,6.0425
336020.0,24.0,24.19333333333333,18.44,23.35666666666667,31.205000000000002,27.36,0.0,15.323333333333334,21.106666666666666,15.100000000000001,24.159999999999997,0.0,23.493333333333332,19.0,69.41,20.023333333333333,31.153333333333332,25.406666666666666,17.076666666666668,17.953333333333333,20.273333333333333,16.866666666666667,24.666666666666668,28.2,20.133333333333333,22.950000000000003,31.533333333333335,27.53333333333333,0.0,17.3,28.133333333333336,16.166666666666668,24.016666666666666,0.0,25.65,22.0,49.166666666666664,22.016666666666666,38.266666666666666,29.0,17.766666666666666,20.73333333333333,28.333333333333332,19.133333333333333,8.745000000000001,13.855,8.235,7.285,7.234999999999999,8.925,0.0,6.5975,6.735,7.7775,7.4725,7.5,6.779999999999999,7.77,8.81,6.8275,7.32,7.875,7.2524999999999995,6.672499999999999,6.42,7.92
336021.0,23.616666666666667,20.056666666666665,35.46666666666667,21.906666666666666,23.346666666666668,20.066666666666666,17.943333333333335,23.16,8.666666666666666,47.77333333333333,22.145,33.333333333333336,38.666666666666664,25.906666666666666,24.581666666666663,23.463333333333335,0.0,18.413333333333334,22.884999999999998,19.768333333333334,34.65,16.695,24.383333333333333,24.433333333333334,36.266666666666666,25.666666666666668,20.566666666666666,25.666666666666668,20.633333333333333,29.333333333333332,12.0,48.0,21.766666666666666,36.46666666666667,56.0,31.933333333333334,25.7,27.566666666666666,0.0,24.8,21.066666666666666,18.816666666666666,28.25,16.31666666666667,7.2475000000000005,6.1274999999999995,8.790000000000001,7.665000000000001,8.145,7.02,6.547499999999999,7.08,6.495,8.955,7.615,8.22,6.209999999999999,7.290000000000001,7.2075,6.44,0.0,6.675000000000001,7.75,7.6825,8.29,7.935
336022.0,24.0,24.19333333333333,18.44,31.205000000000002,23.35666666666667,22.553333333333335,18.046666666666667,0.0,15.323333333333334,21.106666666666666,15.100000000000001,20.666666666666668,24.346666666666668,20.976666666666667,0.0,31.833333333333332,20.711666666666666,20.613333333333333,27.468333333333334,0.0,32.29666666666667,18.580000000000002,24.666666666666668,28.2,20.133333333333333,31.533333333333335,22.950000000000003,24.133333333333333,20.2,0.0,17.3,28.133333333333336,16.166666666666668,24.0,24.433333333333334,21.75,0.0,35.53333333333333,19.71666666666667,26.066666666666666,27.616666666666667,0.0,26.883333333333333,21.266666666666666,8.745000000000001,13.855,8.235,7.234999999999999,7.285,6.9875,8.01,0.0,6.5975,6.735,7.7775,7.74,7.255,7.3475,7.995,8.0275,7.805,7.11,7.0,0.0,8.510000000000002,7.845000000000001
336023.0,25.473333333333333,0.0,23.409999999999997,31.001666666666665,20.38,26.891666666666666,16.406666666666666,23.04,12.0,19.02,20.68,20.473333333333333,85.25,119.33333333333333,24.101666666666667,37.45,70.16666666666667,0.0,21.673333333333332,22.888333333333335,18.386666666666667,18.153333333333332,27.866666666666664,0.0,22.78333333333333,28.2,23.53333333333333,27.333333333333336,23.133333333333336,22.333333333333332,16.8,23.2,20.4,22.666666666666668,76.98333333333332,96.0,24.46666666666667,34.233333333333334,79.46666666666667,0.0,21.85,22.25,26.2,19.983333333333334,11.2275,6.8100000000000005,7.605,8.1525,7.785,7.109999999999999,6.375,7.46,6.42,7.3500000000000005,7.7575,8.129999999999999,8.692499999999999,11.175,7.155,7.690000000000001,7.9350000000000005,0.0,7.2725,7.4825,6.300000000000001,6.74
336024.0,0.0,23.493333333333332,69.41,23.64,31.153333333333332,25.406666666666666,16.813333333333333,0.0,17.076666666666668,17.953333333333333,20.273333333333333,23.616666666666667,20.056666666666665,21.906666666666666,20.066666666666666,35.46666666666667,23.346666666666668,0.0,8.666666666666666,47.77333333333333,22.145,21.501666666666665,0.0,25.65,49.166666666666664,26.466666666666665,38.266666666666666,29.0,23.133333333333336,0.0,17.766666666666666,20.73333333333333,28.333333333333332,24.383333333333333,24.433333333333334,25.666666666666668,25.666666666666668,36.266666666666666,20.566666666666666,0.0,12.0,48.0,21.766666666666666,20.799999999999997,7.5,6.779999999999999,8.81,6.655,7.32,7.875,6.5249999999999995,0.0,7.2524999999999995,6.672499999999999,6.42,7.2475000000000005,6.1274999999999995,7.665000000000001,7.02,8.790000000000001,8.145,0.0,6.495,8.955,7.615,7.43
336025.0,33.333333333333336,23.463333333333335,25.906666666666666,0.0,24.581666666666663,18.413333333333334,0.0,22.884999999999998,34.65,16.695,19.768333333333334,0.0,10.333333333333334,19.733333333333334,31.78,30.453333333333333,17.666666666666668,27.071666666666665,18.580000000000002,15.833333333333332,18.883333333333333,33.25666666666667,36.46666666666667,27.566666666666666,31.933333333333334,0.0,25.7,24.8,0.0,21.066666666666666,28.25,16.31666666666667,18.816666666666666,0.0,11.666666666666666,25.333333333333332,31.06666666666667,34.53333333333333,21.0,24.933333333333334,23.53333333333333,16.566666666666666,22.5,27.200000000000003,8.22,6.44,7.290000000000001,0.0,7.2075,6.675000000000001,0.0,7.75,8.29,7.935,7.6825,0.0,7.965,6.99,7.5525,7.92,7.5600000000000005,7.7475000000000005,7.08,7.5075,6.0425,8.030000000000001
336026.0,24.101666666666667,8.799999999999999,0.0,70.16666666666667,119.33333333333333,37.45,22.92,21.673333333333332,22.888333333333335,18.386666666666667,16.953333333333333,24.0,24.19333333333333,19.233333333333334,31.205000000000002,18.44,0.0,23.35666666666667,21.106666666666666,16.44666666666667,18.046666666666667,15.100000000000001,24.46666666666667,14.4,0.0,79.46666666666667,96.0,34.233333333333334,31.0,21.85,22.25,26.2,18.066666666666666,24.666666666666668,28.2,18.266666666666666,31.533333333333335,20.133333333333333,0.0,22.950000000000003,28.133333333333336,19.066666666666666,20.2,16.166666666666668,7.155,5.49,0.0,7.9350000000000005,11.175,7.690000000000001,6.645,7.2725,7.4825,6.300000000000001,6.95,8.745000000000001,13.855,9.465,7.234999999999999,8.235,0.0,7.285,6.735,7.74,8.01,7.7775
336027.0,33.333333333333336,23.463333333333335,25.906666666666666,24.581666666666663,0.0,18.413333333333334,0.0,22.884999999999998,18.561666666666667,34.65,16.695,25.473333333333333,0.0,23.04,20.38,23.409999999999997,31.001666666666665,26.891666666666666,16.406666666666666,12.0,19.02,20.68,36.46666666666667,27.566666666666666,31.933333333333334,25.7,0.0,24.8,0.0,21.066666666666666,18.716666666666665,28.25,16.31666666666667,27.866666666666664,0.0,22.333333333333332,23.53333333333333,22.78333333333333,28.2,27.333333333333336,23.133333333333336,16.8,23.2,20.4,8.22,6.44,7.290000000000001,7.2075,0.0,6.675000000000001,0.0,7.75,7.4725,8.29,7.935,11.2275,6.8100000000000005,7.46,7.785,7.605,8.1525,7.109999999999999,6.375,6.42,7.3500000000000005,7.7575
336028.0,23.616666666666667,20.056666666666665,26.61,20.066666666666666,35.46666666666667,17.943333333333335,0.0,0.0,21.501666666666665,22.145,24.666666666666668,20.666666666666668,24.346666666666668,0.0,20.976666666666667,31.833333333333332,20.711666666666666,0.0,27.468333333333334,0.0,32.29666666666667,18.580000000000002,24.383333333333333,24.433333333333334,24.133333333333333,25.666666666666668,36.266666666666666,20.633333333333333,0.0,0.0,20.799999999999997,21.766666666666666,40.0,24.0,24.433333333333334,0.0,21.75,35.53333333333333,19.71666666666667,0.0,27.616666666666667,0.0,26.883333333333333,21.266666666666666,7.2475000000000005,6.1274999999999995,8.15,7.02,8.790000000000001,6.547499999999999,0.0,13.5,7.43,7.615,5.550000000000001,7.74,7.255,7.995,7.3475,8.0275,7.805,9.75,7.0,0.0,8.510000000000002,7.845000000000001
336029.0,0.0,10.333333333333334,17.666666666666668,31.78,30.453333333333333,27.071666666666665,19.733333333333334,18.580000000000002,15.833333333333332,33.25666666666667,18.883333333333333,24.101666666666667,0.0,85.25,70.16666666666667,119.33333333333333,0.0,22.92,21.673333333333332,20.60333333333333,18.386666666666667,16.953333333333333,0.0,11.666666666666666,21.0,31.06666666666667,34.53333333333333,24.933333333333334,25.333333333333332,23.53333333333333,16.566666666666666,27.200000000000003,22.5,24.46666666666667,0.0,76.98333333333332,79.46666666666667,96.0,0.0,31.0,21.85,19.516666666666666,26.2,18.066666666666666,0.0,7.965,7.5600000000000005,7.5525,7.92,7.7475000000000005,6.99,7.08,7.5075,8.030000000000001,6.0425,7.155,0.0,8.692499999999999,7.9350000000000005,11.175,0.0,6.645,7.2725,7.595000000000001,6.300000000000001,6.95
336031.0,20.666666666666668,0.0,20.976666666666667,0.0,31.833333333333332,27.468333333333334,0.0,20.613333333333333,18.74,18.580000000000002,32.29666666666667,0.0,19.0,69.41,31.153333333333332,23.64,20.023333333333333,25.406666666666666,25.599999999999998,17.076666666666668,17.953333333333333,20.273333333333333,24.0,0.0,21.75,0.0,35.53333333333333,27.616666666666667,0.0,26.066666666666666,29.266666666666666,21.266666666666666,26.883333333333333,0.0,22.0,49.166666666666664,38.266666666666666,26.466666666666665,22.016666666666666,29.0,30.866666666666664,17.766666666666666,20.73333333333333,28.333333333333332,7.74,0.0,7.3475,7.995,8.0275,7.0,9.75,7.11,5.745,7.845000000000001,8.510000000000002,7.5,7.77,8.81,7.32,6.655,6.8275,7.875,7.455,7.2524999999999995,6.672499999999999,6.42
336032.0,24.0,24.19333333333333,18.44,27.36,31.205000000000002,0.0,23.35666666666667,18.483333333333334,16.44666666666667,15.323333333333334,15.100000000000001,23.616666666666667,20.056666666666665,26.61,35.46666666666667,20.066666666666666,17.943333333333335,0.0,0.0,19.14666666666667,16.841666666666665,22.145,24.666666666666668,28.2,20.133333333333333,27.53333333333333,31.533333333333335,0.0,22.950000000000003,16.46666666666667,19.066666666666666,17.3,16.166666666666668,24.383333333333333,24.433333333333334,24.133333333333333,36.266666666666666,25.666666666666668,20.633333333333333,0.0,0.0,23.666666666666664,17.733333333333334,21.766666666666666,8.745000000000001,13.855,8.235,8.925,7.234999999999999,0.0,7.285,9.06,7.74,6.5975,7.7775,7.2475000000000005,6.1274999999999995,8.15,8.790000000000001,7.02,6.547499999999999,13.5,0.0,5.9475,6.9825,7.615
336033.0,0.0,10.333333333333334,31.78,27.071666666666665,17.666666666666668,30.453333333333333,18.580000000000002,29.833333333333332,15.833333333333332,18.883333333333333,33.25666666666667,25.473333333333333,0.0,0.0,31.001666666666665,20.38,19.533333333333335,0.0,16.406666666666666,23.04,17.5,20.68,0.0,11.666666666666666,31.06666666666667,24.933333333333334,21.0,34.53333333333333,23.53333333333333,34.333333333333336,16.566666666666666,22.5,27.200000000000003,27.866666666666664,0.0,0.0,28.2,23.53333333333333,21.133333333333333,0.0,23.133333333333336,22.333333333333332,22.066666666666666,20.4,0.0,7.965,7.5525,7.7475000000000005,7.5600000000000005,7.92,7.08,7.8149999999999995,7.5075,6.0425,8.030000000000001,11.2275,6.8100000000000005,0.0,8.1525,7.785,8.295,0.0,6.375,7.46,7.125,7.7575
336002.0,0.0,19.0,69.41,23.64,31.153333333333332,25.406666666666666,27.58,25.599999999999998,19.541666666666664,17.076666666666668,20.273333333333333,24.101666666666667,0.0,119.33333333333333,70.16666666666667,37.45,85.25,22.92,0.0,20.60333333333333,18.386666666666667,16.953333333333333,0.0,22.0,49.166666666666664,26.466666666666665,38.266666666666666,29.0,26.46666666666667,30.866666666666664,23.766666666666666,17.766666666666666,28.333333333333332,24.46666666666667,0.0,96.0,79.46666666666667,34.233333333333334,76.98333333333332,31.0,0.0,19.516666666666666,26.2,18.066666666666666,7.5,7.77,8.81,6.655,7.32,7.875,9.36,7.455,6.025,7.2524999999999995,6.42,7.155,0.0,11.175,7.9350000000000005,7.690000000000001,8.692499999999999,6.645,0.0,7.595000000000001,6.300000000000001,6.95
336035.0,33.333333333333336,25.906666666666666,0.0,24.581666666666663,18.413333333333334,0.0,38.666666666666664,18.561666666666667,34.65,13.663333333333334,16.695,20.666666666666668,24.346666666666668,0.0,20.976666666666667,31.833333333333332,20.711666666666666,27.468333333333334,0.0,20.613333333333333,18.580000000000002,32.29666666666667,36.46666666666667,31.933333333333334,0.0,25.7,24.8,0.0,56.0,18.716666666666665,28.25,15.233333333333334,16.31666666666667,24.0,24.433333333333334,0.0,21.75,35.53333333333333,19.71666666666667,27.616666666666667,0.0,26.066666666666666,21.266666666666666,26.883333333333333,8.22,7.290000000000001,0.0,7.2075,6.675000000000001,0.0,6.209999999999999,7.4725,8.29,6.615,7.935,7.74,7.255,0.0,7.3475,8.0275,7.805,7.0,9.75,7.11,7.845000000000001,8.510000000000002
336036.0,0.0,0.0,31.001666666666665,23.409999999999997,20.38,26.891666666666666,54.07333333333333,16.406666666666666,23.04,19.02,17.5,23.616666666666667,20.056666666666665,20.066666666666666,35.46666666666667,26.61,17.943333333333335,31.333333333333332,8.666666666666666,47.77333333333333,21.501666666666665,22.145,0.0,0.0,28.2,22.78333333333333,23.53333333333333,27.333333333333336,56.4,23.133333333333336,22.333333333333332,23.2,22.066666666666666,24.383333333333333,24.433333333333334,25.666666666666668,36.266666666666666,24.133333333333333,20.633333333333333,35.13333333333333,12.0,48.0,20.799999999999997,21.766666666666666,0.0,6.8100000000000005,8.1525,7.605,7.785,7.109999999999999,8.61,6.375,7.46,7.3500000000000005,7.125,7.2475000000000005,6.1274999999999995,7.02,8.790000000000001,8.15,6.547499999999999,8.01,6.495,8.955,7.43,7.615
336037.0,0.0,19.0,20.023333333333333,31.153333333333332,25.406666666666666,23.493333333333332,27.58,17.076666666666668,17.953333333333333,16.866666666666667,20.273333333333333,0.0,10.333333333333334,31.78,17.666666666666668,27.071666666666665,30.453333333333333,29.833333333333332,33.25666666666667,18.883333333333333,18.580000000000002,15.833333333333332,0.0,22.0,22.016666666666666,38.266666666666666,29.0,25.65,26.46666666666667,17.766666666666666,20.73333333333333,19.133333333333333,28.333333333333332,0.0,11.666666666666666,31.06666666666667,21.0,24.933333333333334,34.53333333333333,34.333333333333336,27.200000000000003,22.5,23.53333333333333,16.566666666666666,7.5,7.77,6.8275,7.32,7.875,6.779999999999999,9.36,7.2524999999999995,6.672499999999999,7.92,6.42,0.0,7.965,7.5525,7.5600000000000005,7.7475000000000005,7.92,7.8149999999999995,8.030000000000001,6.0425,7.08,7.5075
336012.0,0.0,0.0,119.33333333333333,70.16666666666667,37.45,85.25,22.92,21.673333333333332,20.60333333333333,18.386666666666667,16.953333333333333,23.616666666666667,20.056666666666665,35.46666666666667,26.61,20.066666666666666,17.943333333333335,31.333333333333332,8.666666666666666,16.841666666666665,21.501666666666665,22.145,0.0,0.0,96.0,79.46666666666667,34.233333333333334,76.98333333333332,31.0,21.85,19.516666666666666,26.2,18.066666666666666,24.383333333333333,24.433333333333334,36.266666666666666,24.133333333333333,25.666666666666668,20.633333333333333,35.13333333333333,12.0,17.733333333333334,20.799999999999997,21.766666666666666,0.0,0.0,11.175,7.9350000000000005,7.690000000000001,8.692499999999999,6.645,7.2725,7.595000000000001,6.300000000000001,6.95,7.2475000000000005,6.1274999999999995,8.790000000000001,8.15,7.02,6.547499999999999,8.01,6.495,6.9825,7.43,7.615
